timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
15330.595000,-0.330744,-0.509653,-0.064449,-0.816477,-3.008565,-0.006772
15330.597000,-0.330757,-0.509629,-0.064467,-0.816481,-3.008579,-0.006852
15330.599000,-0.330778,-0.509655,-0.064457,-0.816561,-3.008581,-0.006717
15330.601000,-0.330760,-0.509644,-0.064453,-0.816476,-3.008560,-0.006799
15330.603000,-0.330778,-0.509640,-0.064464,-0.816513,-3.008539,-0.006769
15330.605000,-0.330766,-0.509659,-0.064451,-0.816482,-3.008569,-0.006747
15330.607000,-0.330739,-0.509643,-0.064473,-0.816486,-3.008599,-0.006832
15330.609000,-0.330762,-0.509650,-0.064467,-0.816482,-3.008577,-0.006806
15330.611000,-0.330794,-0.509657,-0.064437,-0.816536,-3.008484,-0.006718
15330.613000,-0.330773,-0.509655,-0.064459,-0.816552,-3.008543,-0.006730
15330.615000,-0.330763,-0.509635,-0.064464,-0.816521,-3.008577,-0.006798
15330.617000,-0.330753,-0.509651,-0.064460,-0.816504,-3.008587,-0.006771
15330.619000,-0.330794,-0.509656,-0.064420,-0.816505,-3.008509,-0.006681
15330.621000,-0.330794,-0.509656,-0.064420,-0.816505,-3.008509,-0.006681
15330.623000,-0.330775,-0.509648,-0.064450,-0.816553,-3.008544,-0.006730
15330.625000,-0.330776,-0.509658,-0.064432,-0.816512,-3.008542,-0.006696
15330.629000,-0.330774,-0.509662,-0.064443,-0.816516,-3.008558,-0.006704
15330.629000,-0.330774,-0.509662,-0.064443,-0.816516,-3.008558,-0.006704
15330.633000,-0.330780,-0.509659,-0.064446,-0.816468,-3.008527,-0.006746
15330.635000,-0.330773,-0.509640,-0.064453,-0.816556,-3.008544,-0.006773
15330.637000,-0.330775,-0.509668,-0.064438,-0.816553,-3.008532,-0.006698
15330.639000,-0.330771,-0.509675,-0.064433,-0.816479,-3.008561,-0.006646
15330.641000,-0.330790,-0.509673,-0.064421,-0.816524,-3.008513,-0.006630
15330.643000,-0.330760,-0.509643,-0.064457,-0.816493,-3.008543,-0.006766
15330.645000,-0.330777,-0.509650,-0.064430,-0.816525,-3.008517,-0.006717
15330.647000,-0.330753,-0.509655,-0.064453,-0.816526,-3.008585,-0.006745
15330.649000,-0.330771,-0.509654,-0.064453,-0.816494,-3.008538,-0.006748
15330.651000,-0.330755,-0.509643,-0.064455,-0.816464,-3.008581,-0.006807
15330.653000,-0.330766,-0.509659,-0.064466,-0.816497,-3.008560,-0.006733
15330.655000,-0.330778,-0.509676,-0.064427,-0.816533,-3.008541,-0.006667
15330.657000,-0.330751,-0.509643,-0.064471,-0.816559,-3.008567,-0.006799
15330.659000,-0.330762,-0.509649,-0.064451,-0.816506,-3.008586,-0.006769
15330.661000,-0.330770,-0.509647,-0.064455,-0.816517,-3.008554,-0.006774
15330.663000,-0.330764,-0.509652,-0.064456,-0.816493,-3.008553,-0.006753
15330.665000,-0.330759,-0.509656,-0.064462,-0.816510,-3.008607,-0.006749
15330.667000,-0.330778,-0.509666,-0.064458,-0.816516,-3.008559,-0.006704
15330.669000,-0.330757,-0.509634,-0.064475,-0.816526,-3.008586,-0.006785
15330.671000,-0.330791,-0.509654,-0.064440,-0.816571,-3.008533,-0.006715
15330.673000,-0.330777,-0.509660,-0.064435,-0.816433,-3.008541,-0.006716
15330.675000,-0.330764,-0.509663,-0.064450,-0.816476,-3.008552,-0.006739
15330.679000,-0.330780,-0.509673,-0.064431,-0.816509,-3.008523,-0.006646
15330.681000,-0.330739,-0.509663,-0.064453,-0.816467,-3.008603,-0.006746
15330.683000,-0.330776,-0.509638,-0.064459,-0.816552,-3.008534,-0.006785
15330.685000,-0.330749,-0.509633,-0.064476,-0.816467,-3.008606,-0.006830
15330.687000,-0.330785,-0.509651,-0.064432,-0.816491,-3.008535,-0.006707
15330.689000,-0.330757,-0.509639,-0.064458,-0.816541,-3.008571,-0.006795
15330.691000,-0.330774,-0.509662,-0.064454,-0.816552,-3.008525,-0.006721
15330.693000,-0.330768,-0.509662,-0.064451,-0.816477,-3.008556,-0.006712
15330.695000,-0.330762,-0.509665,-0.064444,-0.816478,-3.008563,-0.006731
15330.697000,-0.330756,-0.509619,-0.064468,-0.816511,-3.008542,-0.006851
15330.699000,-0.330780,-0.509658,-0.064448,-0.816494,-3.008541,-0.006722
15330.701000,-0.330757,-0.509655,-0.064445,-0.816538,-3.008565,-0.006736
15330.703000,-0.330778,-0.509645,-0.064460,-0.816527,-3.008522,-0.006773
15330.705000,-0.330777,-0.509660,-0.064431,-0.816524,-3.008510,-0.006699
15330.707000,-0.330756,-0.509654,-0.064458,-0.816464,-3.008591,-0.006753
15330.709000,-0.330762,-0.509645,-0.064466,-0.816538,-3.008566,-0.006782
15330.711000,-0.330772,-0.509674,-0.064427,-0.816535,-3.008544,-0.006644
15330.713000,-0.330770,-0.509663,-0.064462,-0.816480,-3.008563,-0.006728
15330.715000,-0.330777,-0.509670,-0.064431,-0.816475,-3.008545,-0.006681
15330.719000,-0.330753,-0.509646,-0.064464,-0.816519,-3.008572,-0.006782
15330.721000,-0.330764,-0.509647,-0.064452,-0.816574,-3.008549,-0.006761
15330.723000,-0.330780,-0.509663,-0.064434,-0.816504,-3.008514,-0.006698
15330.725000,-0.330766,-0.509654,-0.064442,-0.816501,-3.008575,-0.006737
15330.727000,-0.330757,-0.509644,-0.064457,-0.816541,-3.008576,-0.006770
15330.729000,-0.330781,-0.509649,-0.064439,-0.816505,-3.008516,-0.006742
15330.731000,-0.330765,-0.509652,-0.064453,-0.816522,-3.008581,-0.006771
15330.733000,-0.330775,-0.509667,-0.064446,-0.816537,-3.008563,-0.006694
15330.735000,-0.330774,-0.509661,-0.064437,-0.816518,-3.008557,-0.006704
15330.737000,-0.330793,-0.509639,-0.064446,-0.816530,-3.008537,-0.006741
15330.739000,-0.330782,-0.509665,-0.064444,-0.816525,-3.008510,-0.006702
15330.741000,-0.330769,-0.509647,-0.064452,-0.816497,-3.008554,-0.006758
15330.743000,-0.330762,-0.509650,-0.064440,-0.816458,-3.008557,-0.006738
15330.745000,-0.330762,-0.509650,-0.064459,-0.816541,-3.008571,-0.006752
15330.747000,-0.330781,-0.509669,-0.064431,-0.816514,-3.008547,-0.006670
15330.749000,-0.330779,-0.509667,-0.064438,-0.816533,-3.008547,-0.006685
15330.751000,-0.330757,-0.509659,-0.064455,-0.816560,-3.008575,-0.006742
15330.753000,-0.330775,-0.509638,-0.064462,-0.816508,-3.008529,-0.006817
15330.755000,-0.330778,-0.509656,-0.064442,-0.816470,-3.008525,-0.006743
15330.757000,-0.330761,-0.509633,-0.064467,-0.816561,-3.008566,-0.006797
15330.757000,-0.330761,-0.509633,-0.064467,-0.816561,-3.008566,-0.006797
15330.761000,-0.330788,-0.509639,-0.064450,-0.816571,-3.008537,-0.006731
15330.763000,-0.330753,-0.509637,-0.064473,-0.816533,-3.008551,-0.006814
15330.765000,-0.330790,-0.509658,-0.064434,-0.816545,-3.008516,-0.006687
15330.767000,-0.330759,-0.509658,-0.064434,-0.816472,-3.008532,-0.006758
15330.771000,-0.330754,-0.509653,-0.064456,-0.816423,-3.008586,-0.006790
15330.773000,-0.330776,-0.509663,-0.064445,-0.816494,-3.008542,-0.006723
15330.775000,-0.330779,-0.509672,-0.064425,-0.816490,-3.008528,-0.006646
15330.775000,-0.330779,-0.509672,-0.064425,-0.816490,-3.008528,-0.006646
15330.779000,-0.330765,-0.509652,-0.064457,-0.816557,-3.008559,-0.006736
15330.781000,-0.330762,-0.509655,-0.064461,-0.816518,-3.008565,-0.006762
15330.783000,-0.330764,-0.509637,-0.064454,-0.816511,-3.008538,-0.006763
15330.785000,-0.330760,-0.509658,-0.064447,-0.816440,-3.008568,-0.006754
15330.787000,-0.330783,-0.509650,-0.064445,-0.816530,-3.008531,-0.006722
15330.789000,-0.330760,-0.509647,-0.064455,-0.816496,-3.008554,-0.006759
15330.791000,-0.330760,-0.509647,-0.064455,-0.816496,-3.008554,-0.006759
15330.793000,-0.330764,-0.509651,-0.064445,-0.816503,-3.008573,-0.006736
15330.797000,-0.330743,-0.509636,-0.064466,-0.816523,-3.008582,-0.006812
15330.799000,-0.330772,-0.509644,-0.064451,-0.816456,-3.008553,-0.006767
15330.801000,-0.330769,-0.509626,-0.064461,-0.816556,-3.008557,-0.006806
15330.803000,-0.330779,-0.509647,-0.064458,-0.816534,-3.008549,-0.006771
15330.805000,-0.330769,-0.509650,-0.064457,-0.816580,-3.008563,-0.006727
15330.807000,-0.330771,-0.509649,-0.064457,-0.816557,-3.008560,-0.006735
15330.809000,-0.330768,-0.509666,-0.064449,-0.816533,-3.008553,-0.006705
15330.811000,-0.330753,-0.509648,-0.064457,-0.816455,-3.008554,-0.006765
15330.813000,-0.330774,-0.509646,-0.064461,-0.816536,-3.008559,-0.006763
15330.817000,-0.330779,-0.509657,-0.064438,-0.816491,-3.008536,-0.006705
15330.819000,-0.330755,-0.509641,-0.064454,-0.816469,-3.008595,-0.006770
15330.821000,-0.330744,-0.509668,-0.064437,-0.816436,-3.008548,-0.006732
15330.823000,-0.330776,-0.509649,-0.064443,-0.816490,-3.008532,-0.006733
15330.825000,-0.330761,-0.509640,-0.064469,-0.816511,-3.008540,-0.006807
15330.827000,-0.330765,-0.509633,-0.064470,-0.816512,-3.008547,-0.006825
15330.829000,-0.330770,-0.509664,-0.064443,-0.816494,-3.008554,-0.006713
15330.831000,-0.330750,-0.509638,-0.064471,-0.816460,-3.008567,-0.006841
15330.833000,-0.330764,-0.509668,-0.064437,-0.816512,-3.008541,-0.006691
15330.837000,-0.330766,-0.509653,-0.064461,-0.816520,-3.008575,-0.006752
15330.839000,-0.330763,-0.509651,-0.064453,-0.816476,-3.008553,-0.006739
15330.841000,-0.330756,-0.509653,-0.064452,-0.816520,-3.008575,-0.006752
15330.843000,-0.330780,-0.509631,-0.064455,-0.816569,-3.008528,-0.006782
15330.845000,-0.330767,-0.509655,-0.064436,-0.816532,-3.008531,-0.006722
15330.847000,-0.330784,-0.509668,-0.064430,-0.816429,-3.008529,-0.006684
15330.849000,-0.330756,-0.509628,-0.064474,-0.816504,-3.008577,-0.006866
15330.851000,-0.330791,-0.509669,-0.064428,-0.816489,-3.008518,-0.006656
15330.853000,-0.330750,-0.509658,-0.064447,-0.816441,-3.008562,-0.006739
15330.855000,-0.330752,-0.509665,-0.064450,-0.816483,-3.008584,-0.006710
15330.857000,-0.330765,-0.509642,-0.064460,-0.816499,-3.008565,-0.006788
15330.861000,-0.330790,-0.509662,-0.064441,-0.816514,-3.008545,-0.006710
15330.863000,-0.330760,-0.509664,-0.064457,-0.816498,-3.008565,-0.006745
15330.865000,-0.330771,-0.509638,-0.064460,-0.816555,-3.008551,-0.006791
15330.867000,-0.330747,-0.509660,-0.064454,-0.816468,-3.008594,-0.006725
15330.869000,-0.330759,-0.509631,-0.064457,-0.816499,-3.008554,-0.006800
15330.871000,-0.330755,-0.509653,-0.064448,-0.816520,-3.008569,-0.006736
15330.873000,-0.330783,-0.509660,-0.064441,-0.816553,-3.008541,-0.006687
15330.875000,-0.330767,-0.509654,-0.064450,-0.816501,-3.008569,-0.006720
15330.877000,-0.330766,-0.509653,-0.064461,-0.816521,-3.008576,-0.006752
15330.879000,-0.330774,-0.509672,-0.064430,-0.816472,-3.008534,-0.006688
15330.881000,-0.330762,-0.509645,-0.064442,-0.816513,-3.008538,-0.006765
15330.885000,-0.330745,-0.509653,-0.064456,-0.816479,-3.008564,-0.006774
15330.887000,-0.330765,-0.509653,-0.064462,-0.816539,-3.008571,-0.006754
15330.889000,-0.330774,-0.509657,-0.064442,-0.816537,-3.008554,-0.006747
15330.891000,-0.330756,-0.509648,-0.064457,-0.816554,-3.008548,-0.006746
15330.893000,-0.330749,-0.509668,-0.064451,-0.816524,-3.008584,-0.006699
15330.895000,-0.330748,-0.509662,-0.064463,-0.816455,-3.008553,-0.006764
15330.895000,-0.330748,-0.509662,-0.064463,-0.816455,-3.008553,-0.006764
15330.899000,-0.330777,-0.509660,-0.064436,-0.816509,-3.008520,-0.006717
15330.901000,-0.330762,-0.509660,-0.064460,-0.816485,-3.008579,-0.006733
15330.903000,-0.330739,-0.509653,-0.064460,-0.816507,-3.008596,-0.006758
15330.905000,-0.330780,-0.509656,-0.064432,-0.816479,-3.008561,-0.006688
15330.907000,-0.330773,-0.509645,-0.064461,-0.816514,-3.008543,-0.006783
15330.909000,-0.330759,-0.509648,-0.064455,-0.816495,-3.008555,-0.006757
15330.911000,-0.330775,-0.509638,-0.064452,-0.816514,-3.008544,-0.006782
15330.913000,-0.330764,-0.509652,-0.064451,-0.816540,-3.008564,-0.006735
15330.915000,-0.330778,-0.509635,-0.064442,-0.816571,-3.008534,-0.006756
15330.917000,-0.330778,-0.509650,-0.064447,-0.816534,-3.008548,-0.006730
15330.919000,-0.330765,-0.509649,-0.064451,-0.816491,-3.008544,-0.006765
15330.921000,-0.330786,-0.509652,-0.064444,-0.816512,-3.008531,-0.006707
15330.923000,-0.330776,-0.509659,-0.064436,-0.816512,-3.008547,-0.006713
15330.925000,-0.330766,-0.509650,-0.064468,-0.816494,-3.008551,-0.006782
15330.929000,-0.330741,-0.509645,-0.064466,-0.816503,-3.008588,-0.006814
15330.931000,-0.330784,-0.509641,-0.064450,-0.816586,-3.008523,-0.006740
15330.933000,-0.330739,-0.509643,-0.064456,-0.816459,-3.008571,-0.006817
15330.935000,-0.330761,-0.509643,-0.064466,-0.816504,-3.008581,-0.006793
15330.937000,-0.330758,-0.509658,-0.064455,-0.816487,-3.008527,-0.006754
15330.939000,-0.330755,-0.509664,-0.064442,-0.816476,-3.008546,-0.006718
15330.941000,-0.330760,-0.509649,-0.064452,-0.816477,-3.008565,-0.006773
15330.943000,-0.330760,-0.509664,-0.064438,-0.816433,-3.008546,-0.006729
15330.945000,-0.330759,-0.509662,-0.064447,-0.816504,-3.008584,-0.006724
15330.947000,-0.330748,-0.509668,-0.064446,-0.816451,-3.008536,-0.006755
15330.949000,-0.330773,-0.509650,-0.064458,-0.816480,-3.008566,-0.006773
15330.951000,-0.330783,-0.509666,-0.064430,-0.816487,-3.008519,-0.006697
15330.953000,-0.330765,-0.509633,-0.064463,-0.816522,-3.008574,-0.006826
15330.955000,-0.330774,-0.509637,-0.064449,-0.816494,-3.008544,-0.006767
15330.957000,-0.330775,-0.509659,-0.064449,-0.816489,-3.008533,-0.006732
15330.959000,-0.330744,-0.509643,-0.064466,-0.816482,-3.008584,-0.006824
15330.961000,-0.330762,-0.509634,-0.064454,-0.816500,-3.008576,-0.006781
15330.963000,-0.330774,-0.509652,-0.064446,-0.816569,-3.008526,-0.006738
15330.965000,-0.330765,-0.509652,-0.064455,-0.816540,-3.008570,-0.006754
15330.967000,-0.330757,-0.509661,-0.064454,-0.816480,-3.008569,-0.006745
15330.969000,-0.330756,-0.509654,-0.064458,-0.816466,-3.008589,-0.006752
15330.971000,-0.330773,-0.509656,-0.064461,-0.816554,-3.008555,-0.006764
15330.973000,-0.330768,-0.509646,-0.064462,-0.816499,-3.008564,-0.006789
15330.975000,-0.330764,-0.509651,-0.064470,-0.816504,-3.008581,-0.006752
15330.977000,-0.330766,-0.509655,-0.064460,-0.816440,-3.008569,-0.006756
15330.979000,-0.330795,-0.509673,-0.064427,-0.816511,-3.008528,-0.006618
15330.983000,-0.330764,-0.509656,-0.064460,-0.816517,-3.008559,-0.006748
15330.983000,-0.330757,-0.509657,-0.064446,-0.816453,-3.008550,-0.006792
15330.987000,-0.330754,-0.509657,-0.064456,-0.816544,-3.008585,-0.006758
15330.989000,-0.330774,-0.509651,-0.064454,-0.816520,-3.008570,-0.006735
15330.991000,-0.330765,-0.509647,-0.064464,-0.816477,-3.008553,-0.006782
15330.993000,-0.330774,-0.509662,-0.064453,-0.816513,-3.008543,-0.006740
15330.995000,-0.330763,-0.509650,-0.064472,-0.816509,-3.008606,-0.006750
15330.997000,-0.330785,-0.509637,-0.064444,-0.816545,-3.008501,-0.006768
15330.999000,-0.330772,-0.509665,-0.064439,-0.816471,-3.008536,-0.006731
15331.001000,-0.330772,-0.509649,-0.064472,-0.816524,-3.008582,-0.006772
15331.003000,-0.330755,-0.509658,-0.064443,-0.816436,-3.008552,-0.006748
15331.005000,-0.330750,-0.509647,-0.064471,-0.816513,-3.008613,-0.006768
15331.007000,-0.330767,-0.509669,-0.064442,-0.816540,-3.008560,-0.006691
15331.009000,-0.330780,-0.509651,-0.064443,-0.816474,-3.008541,-0.006749
15331.011000,-0.330776,-0.509659,-0.064432,-0.816496,-3.008545,-0.006695
15331.013000,-0.330769,-0.509631,-0.064477,-0.816535,-3.008550,-0.006818
15331.015000,-0.330776,-0.509649,-0.064462,-0.816569,-3.008539,-0.006729
15331.017000,-0.330743,-0.509647,-0.064483,-0.816483,-3.008592,-0.006811
15331.019000,-0.330772,-0.509660,-0.064450,-0.816519,-3.008565,-0.006720
15331.021000,-0.330771,-0.509631,-0.064464,-0.816542,-3.008570,-0.006796
15331.023000,-0.330762,-0.509646,-0.064459,-0.816539,-3.008565,-0.006777
15331.027000,-0.330780,-0.509620,-0.064461,-0.816578,-3.008561,-0.006797
15331.029000,-0.330752,-0.509645,-0.064463,-0.816461,-3.008565,-0.006801
15331.031000,-0.330774,-0.509658,-0.064457,-0.816471,-3.008536,-0.006728
15331.033000,-0.330772,-0.509664,-0.064442,-0.816502,-3.008572,-0.006693
15331.035000,-0.330766,-0.509675,-0.064433,-0.816458,-3.008560,-0.006667
15331.037000,-0.330787,-0.509644,-0.064457,-0.816569,-3.008533,-0.006759
15331.039000,-0.330754,-0.509646,-0.064467,-0.816504,-3.008582,-0.006797
15331.041000,-0.330772,-0.509645,-0.064446,-0.816535,-3.008555,-0.006747
15331.043000,-0.330776,-0.509657,-0.064450,-0.816499,-3.008557,-0.006728
15331.045000,-0.330754,-0.509668,-0.064438,-0.816399,-3.008555,-0.006728
15331.047000,-0.330749,-0.509647,-0.064471,-0.816487,-3.008597,-0.006787
15331.049000,-0.330777,-0.509659,-0.064436,-0.816459,-3.008561,-0.006711
15331.051000,-0.330746,-0.509649,-0.064463,-0.816477,-3.008559,-0.006799
15331.053000,-0.330770,-0.509659,-0.064444,-0.816457,-3.008559,-0.006739
15331.055000,-0.330770,-0.509647,-0.064448,-0.816535,-3.008549,-0.006771
15331.057000,-0.330758,-0.509646,-0.064456,-0.816517,-3.008554,-0.006772
15331.059000,-0.330765,-0.509653,-0.064455,-0.816542,-3.008569,-0.006752
15331.061000,-0.330756,-0.509655,-0.064447,-0.816457,-3.008558,-0.006737
15331.063000,-0.330785,-0.509642,-0.064454,-0.816494,-3.008554,-0.006758
15331.065000,-0.330725,-0.509645,-0.064477,-0.816454,-3.008626,-0.006837
15331.067000,-0.330762,-0.509660,-0.064458,-0.816522,-3.008574,-0.006751
15331.069000,-0.330744,-0.509632,-0.064467,-0.816509,-3.008605,-0.006819
15331.071000,-0.330773,-0.509639,-0.064449,-0.816566,-3.008585,-0.006732
15331.073000,-0.330759,-0.509649,-0.064458,-0.816509,-3.008534,-0.006789
15331.075000,-0.330769,-0.509650,-0.064451,-0.816524,-3.008578,-0.006727
15331.077000,-0.330757,-0.509656,-0.064454,-0.816481,-3.008573,-0.006721
15331.081000,-0.330773,-0.509644,-0.064453,-0.816520,-3.008552,-0.006732
15331.083000,-0.330758,-0.509642,-0.064468,-0.816516,-3.008557,-0.006817
15331.085000,-0.330787,-0.509661,-0.064451,-0.816467,-3.008524,-0.006698
15331.087000,-0.330757,-0.509634,-0.064479,-0.816583,-3.008584,-0.006819
15331.089000,-0.330757,-0.509645,-0.064467,-0.816506,-3.008592,-0.006788
15331.091000,-0.330756,-0.509665,-0.064446,-0.816493,-3.008547,-0.006735
15331.093000,-0.330761,-0.509628,-0.064468,-0.816633,-3.008541,-0.006823
15331.095000,-0.330773,-0.509660,-0.064444,-0.816475,-3.008539,-0.006707
15331.097000,-0.330769,-0.509656,-0.064446,-0.816514,-3.008542,-0.006736
15331.099000,-0.330756,-0.509649,-0.064466,-0.816520,-3.008570,-0.006780
15331.101000,-0.330759,-0.509668,-0.064439,-0.816461,-3.008572,-0.006701
15331.103000,-0.330757,-0.509641,-0.064458,-0.816456,-3.008559,-0.006783
15331.105000,-0.330747,-0.509650,-0.064463,-0.816485,-3.008580,-0.006779
15331.107000,-0.330773,-0.509656,-0.064450,-0.816473,-3.008542,-0.006750
15331.109000,-0.330767,-0.509663,-0.064443,-0.816486,-3.008572,-0.006718
15331.111000,-0.330755,-0.509643,-0.064457,-0.816458,-3.008576,-0.006791
15331.113000,-0.330778,-0.509655,-0.064454,-0.816573,-3.008534,-0.006754
15331.115000,-0.330754,-0.509652,-0.064464,-0.816487,-3.008598,-0.006785
15331.117000,-0.330783,-0.509650,-0.064439,-0.816512,-3.008537,-0.006722
15331.119000,-0.330759,-0.509662,-0.064457,-0.816457,-3.008553,-0.006765
15331.123000,-0.330778,-0.509682,-0.064412,-0.816471,-3.008532,-0.006644
15331.123000,-0.330772,-0.509659,-0.064436,-0.816524,-3.008572,-0.006667
15331.127000,-0.330763,-0.509676,-0.064438,-0.816478,-3.008551,-0.006696
15331.129000,-0.330771,-0.509663,-0.064447,-0.816496,-3.008559,-0.006732
15331.131000,-0.330761,-0.509659,-0.064454,-0.816499,-3.008574,-0.006735
15331.133000,-0.330748,-0.509641,-0.064466,-0.816486,-3.008593,-0.006814
15331.135000,-0.330777,-0.509649,-0.064446,-0.816493,-3.008537,-0.006748
15331.137000,-0.330764,-0.509667,-0.064443,-0.816515,-3.008548,-0.006714
15331.139000,-0.330765,-0.509648,-0.064441,-0.816514,-3.008553,-0.006731
15331.141000,-0.330781,-0.509648,-0.064446,-0.816532,-3.008537,-0.006738
15331.143000,-0.330761,-0.509649,-0.064446,-0.816541,-3.008570,-0.006752
15331.145000,-0.330762,-0.509655,-0.064461,-0.816500,-3.008569,-0.006760
15331.147000,-0.330751,-0.509649,-0.064469,-0.816505,-3.008587,-0.006771
15331.149000,-0.330765,-0.509653,-0.064449,-0.816521,-3.008575,-0.006750
15331.151000,-0.330758,-0.509655,-0.064445,-0.816502,-3.008575,-0.006736
15331.153000,-0.330754,-0.509642,-0.064471,-0.816483,-3.008577,-0.006806
15331.155000,-0.330775,-0.509653,-0.064452,-0.816533,-3.008536,-0.006737
15331.157000,-0.330763,-0.509651,-0.064453,-0.816532,-3.008538,-0.006737
15331.159000,-0.330734,-0.509653,-0.064473,-0.816432,-3.008613,-0.006785
15331.161000,-0.330769,-0.509661,-0.064445,-0.816478,-3.008557,-0.006712
15331.163000,-0.330765,-0.509673,-0.064441,-0.816479,-3.008560,-0.006684
15331.165000,-0.330763,-0.509661,-0.064447,-0.816482,-3.008573,-0.006719
15331.167000,-0.330780,-0.509647,-0.064448,-0.816528,-3.008532,-0.006724
15331.169000,-0.330759,-0.509657,-0.064461,-0.816486,-3.008586,-0.006752
15331.171000,-0.330759,-0.509657,-0.064450,-0.816475,-3.008553,-0.006740
15331.173000,-0.330739,-0.509668,-0.064451,-0.816445,-3.008590,-0.006736
15331.175000,-0.330776,-0.509653,-0.064434,-0.816533,-3.008525,-0.006704
15331.177000,-0.330761,-0.509644,-0.064457,-0.816534,-3.008554,-0.006745
15331.179000,-0.330779,-0.509657,-0.064443,-0.816473,-3.008548,-0.006725
15331.181000,-0.330763,-0.509666,-0.064446,-0.816483,-3.008578,-0.006694
15331.183000,-0.330760,-0.509653,-0.064468,-0.816520,-3.008570,-0.006778
15331.187000,-0.330754,-0.509673,-0.064444,-0.816493,-3.008535,-0.006704
15331.189000,-0.330772,-0.509654,-0.064446,-0.816554,-3.008542,-0.006728
15331.191000,-0.330771,-0.509644,-0.064449,-0.816507,-3.008522,-0.006800
15331.191000,-0.330771,-0.509644,-0.064449,-0.816507,-3.008522,-0.006800
15331.195000,-0.330769,-0.509642,-0.064459,-0.816512,-3.008545,-0.006785
15331.197000,-0.330770,-0.509642,-0.064462,-0.816399,-3.008560,-0.006817
15331.199000,-0.330753,-0.509635,-0.064473,-0.816546,-3.008582,-0.006832
15331.201000,-0.330775,-0.509657,-0.064441,-0.816520,-3.008561,-0.006676
15331.203000,-0.330764,-0.509647,-0.064453,-0.816462,-3.008582,-0.006765
15331.205000,-0.330766,-0.509654,-0.064444,-0.816575,-3.008548,-0.006719
15331.207000,-0.330764,-0.509677,-0.064453,-0.816436,-3.008557,-0.006681
15331.209000,-0.330771,-0.509655,-0.064459,-0.816510,-3.008533,-0.006748
15331.211000,-0.330754,-0.509664,-0.064464,-0.816496,-3.008560,-0.006771
15331.213000,-0.330756,-0.509680,-0.064452,-0.816407,-3.008599,-0.006693
15331.215000,-0.330767,-0.509643,-0.064454,-0.816536,-3.008542,-0.006757
15331.217000,-0.330763,-0.509635,-0.064460,-0.816537,-3.008566,-0.006780
15331.219000,-0.330769,-0.509657,-0.064447,-0.816502,-3.008569,-0.006720
15331.221000,-0.330776,-0.509655,-0.064445,-0.816530,-3.008531,-0.006721
15331.223000,-0.330782,-0.509655,-0.064436,-0.816533,-3.008542,-0.006715
15331.225000,-0.330734,-0.509658,-0.064464,-0.816501,-3.008576,-0.006780
15331.227000,-0.330780,-0.509662,-0.064447,-0.816476,-3.008551,-0.006696
15331.229000,-0.330764,-0.509651,-0.064434,-0.816513,-3.008537,-0.006722
15331.231000,-0.330749,-0.509657,-0.064460,-0.816492,-3.008612,-0.006749
15331.233000,-0.330764,-0.509636,-0.064472,-0.816558,-3.008560,-0.006781
15331.235000,-0.330785,-0.509672,-0.064445,-0.816545,-3.008514,-0.006687
15331.237000,-0.330745,-0.509648,-0.064464,-0.816503,-3.008581,-0.006796
15331.239000,-0.330755,-0.509648,-0.064456,-0.816499,-3.008571,-0.006763
15331.241000,-0.330762,-0.509660,-0.064443,-0.816499,-3.008563,-0.006703
15331.243000,-0.330757,-0.509665,-0.064459,-0.816439,-3.008561,-0.006739
15331.245000,-0.330749,-0.509658,-0.064452,-0.816483,-3.008586,-0.006752
15331.249000,-0.330789,-0.509666,-0.064434,-0.816554,-3.008540,-0.006685
15331.251000,-0.330777,-0.509645,-0.064449,-0.816511,-3.008543,-0.006738
15331.253000,-0.330791,-0.509648,-0.064450,-0.816573,-3.008549,-0.006722
15331.255000,-0.330780,-0.509658,-0.064445,-0.816494,-3.008558,-0.006690
15331.257000,-0.330748,-0.509635,-0.064486,-0.816542,-3.008578,-0.006856
15331.259000,-0.330785,-0.509657,-0.064447,-0.816528,-3.008515,-0.006715
15331.261000,-0.330761,-0.509664,-0.064439,-0.816397,-3.008557,-0.006730
15331.263000,-0.330759,-0.509647,-0.064447,-0.816492,-3.008532,-0.006772
15331.265000,-0.330749,-0.509663,-0.064461,-0.816482,-3.008575,-0.006762
15331.267000,-0.330768,-0.509650,-0.064461,-0.816519,-3.008565,-0.006762
15331.269000,-0.330749,-0.509647,-0.064477,-0.816562,-3.008579,-0.006787
15331.271000,-0.330757,-0.509654,-0.064467,-0.816523,-3.008569,-0.006736
15331.273000,-0.330789,-0.509660,-0.064441,-0.816475,-3.008538,-0.006664
15331.275000,-0.330774,-0.509651,-0.064447,-0.816476,-3.008553,-0.006743
15331.277000,-0.330754,-0.509648,-0.064460,-0.816461,-3.008565,-0.006799
15331.279000,-0.330771,-0.509653,-0.064452,-0.816555,-3.008554,-0.006762
15331.281000,-0.330772,-0.509645,-0.064448,-0.816533,-3.008538,-0.006779
15331.283000,-0.330773,-0.509640,-0.064454,-0.816553,-3.008538,-0.006756
15331.285000,-0.330773,-0.509666,-0.064443,-0.816475,-3.008546,-0.006679
15331.287000,-0.330767,-0.509655,-0.064460,-0.816517,-3.008548,-0.006754
